chromosome	start	end	major_is_allele_a	length	major_readcount	minor_readcount	readcount	allele_ratio	major_depth	minor_depth	total_depth	major_0	minor_0	major_1	minor_1	major_2	minor_2	major_raw	minor_raw	major_depth_e	minor_depth_e	total_depth_e	major_e	minor_e	total_e	major_raw_e	minor_raw_e	major_diff	minor_diff	prob_is_outlier_total	prob_is_outlier_allele	total_likelihood_mask	allele_likelihood_mask
chr22	12776204	12818137	1	11720.443085913455	2392	898	16863	0.2729483282674772	1.0460587753001322	0.3927093562790631	1.4387681315791954	1	1	4	3	4	3	15.467670894592509	5.426585564219194	0.2998848438982086	0.2348172344193059	0.5347020783175145	3514.7832452369944	2752.162031603073	6266.945276840068	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	12868137	12904788	1	239.4291472785329	408	171	3833	0.29533678756476683	11.28089091894125	4.728020458673906	16.008911377615156	1	1	4	3	4	3	172.7630168525477	72.05437682802015	0.2998848438982086	0.2348172344193059	0.5347020783175145	71.80117245630403	56.22209020331778	128.0232626596218	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	12954788	12977325	1	0.0	0	0	0	0.0				1	1	4	3	4	3			0.2998848438982086	0.2348172344193059	0.5347020783175145	0.0	0.0	0.0	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	12977425	12986171	1	0.0	0	0	0	0.0				1	1	4	3	4	3			0.2998848438982086	0.2348172344193059	0.5347020783175145	0.0	0.0	0.0	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	12994027	13000000	1	0.0	0	0	0	0.0				1	1	4	3	4	3			0.2998848438982086	0.2348172344193059	0.5347020783175145	0.0	0.0	0.0	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	13000000	13011653	1	0.0	0	0	0	0.0				1	1	4	3	4	3			0.2998848438982086	0.2348172344193059	0.5347020783175145	0.0	0.0	0.0	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	13014130	13021322	1	0.0	0	0	0	0.0				1	1	4	3	4	3			0.2998848438982086	0.2348172344193059	0.5347020783175145	0.0	0.0	0.0	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	13021422	13109444	1	0.0	0	0	0	0.0				1	1	4	3	4	3			0.2998848438982086	0.2348172344193059	0.5347020783175145	0.0	0.0	0.0	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	13109544	13163677	1	0.0	0	0	0	0.0				1	1	4	3	4	3			0.2998848438982086	0.2348172344193059	0.5347020783175145	0.0	0.0	0.0	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	13163777	13227312	1	0.0	0	0	0	0.0				1	1	4	3	4	3			0.2998848438982086	0.2348172344193059	0.5347020783175145	0.0	0.0	0.0	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	13227412	13248082	1	0.0	0	0	0	0.0				1	1	4	3	4	3			0.2998848438982086	0.2348172344193059	0.5347020783175145	0.0	0.0	0.0	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	13248182	13254852	1	0.0	0	0	0	0.0				1	1	4	3	4	3			0.2998848438982086	0.2348172344193059	0.5347020783175145	0.0	0.0	0.0	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	13254952	13258197	1	0.0	0	0	0	0.0				1	1	4	3	4	3			0.2998848438982086	0.2348172344193059	0.5347020783175145	0.0	0.0	0.0	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	13258297	13280858	1	0.0	0	0	0	0.0				1	1	4	3	4	3			0.2998848438982086	0.2348172344193059	0.5347020783175145	0.0	0.0	0.0	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	13280958	13285143	1	0.0	0	0	0	0.0				1	1	4	3	4	3			0.2998848438982086	0.2348172344193059	0.5347020783175145	0.0	0.0	0.0	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	13285243	13500000	1	0.0	0	0	0	0.0				1	1	4	3	4	3			0.2998848438982086	0.2348172344193059	0.5347020783175145	0.0	0.0	0.0	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	13500000	14000000	1	0.0	0	0	0	0.0				1	1	4	3	4	3			0.2998848438982086	0.2348172344193059	0.5347020783175145	0.0	0.0	0.0	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	14000000	14419454	1	0.0	0	0	0	0.0				1	1	4	3	4	3			0.2998848438982086	0.2348172344193059	0.5347020783175145	0.0	0.0	0.0	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	14419554	14419894	1	0.0	0	0	0	0.0				1	1	4	3	4	3			0.2998848438982086	0.2348172344193059	0.5347020783175145	0.0	0.0	0.0	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	14419994	14420334	1	0.0	0	0	0	0.0				1	1	4	3	4	3			0.2998848438982086	0.2348172344193059	0.5347020783175145	0.0	0.0	0.0	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	14420434	14421632	1	0.0	0	0	0	0.0				1	1	4	3	4	3			0.2998848438982086	0.2348172344193059	0.5347020783175145	0.0	0.0	0.0	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	14421732	14500000	1	0.0	0	0	0	0.0				1	1	4	3	4	3			0.2998848438982086	0.2348172344193059	0.5347020783175145	0.0	0.0	0.0	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	14500000	15000000	1	0.0	0	0	0	0.0				1	1	4	3	4	3			0.2998848438982086	0.2348172344193059	0.5347020783175145	0.0	0.0	0.0	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	15000000	15054318	1	0.0	0	0	0	0.0				1	1	4	3	4	3			0.2998848438982086	0.2348172344193059	0.5347020783175145	0.0	0.0	0.0	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	15154318	15500000	1	33727.161936105724	6339	3058	75116	0.32542300734276897	1.5023951756283265	0.724771170069636	2.2271663456979622	1	1	4	3	4	3	22.48093608110832	10.529920640609847	0.2998848438982086	0.2348172344193059	0.5347020783175145	10114.264692338667	7919.718890648429	18033.983582987097	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	15500000	16000000	1	49230.89018897832	33732	15292	194841	0.31192885117493474	2.7231778705118463	1.2345202180679224	3.9576980885797686	1	1	4	3	4	3	41.242693346516134	18.36406503412051	0.2998848438982086	0.2348172344193059	0.5347020783175145	14763.597819291612	11560.261482176431	26323.85930146804	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	16000000	16279672	1	219548.375224662	39217	36062	125896	0.47904462067774545	0.29873233344606054	0.2746993754935828	0.5734317089396433	1	1	4	3	4	3	3.9822874935566563	3.6129338605440573	0.2998848438982086	0.2348172344193059	0.5347020783175145	65839.23023235309	51553.742291507195	117392.97252386028	4.0	3.0	0	0	0.005781334886064752	0.03927356843093583	1	1
chr22	16302843	16304296	1	98.75253791866685	0	0	255	0.0	2.5822121170194072	0.0	2.5822121170194072	1	1	4	3	4	3	39.076242871058824	-0.6088191390440191	0.2998848438982086	0.2348172344193059	0.5347020783175145	29.61438941829133	23.18879784594899	52.80318726424032	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	16305427	16307048	1	415.298501206727	128	55	359	0.3005464480874317	0.6046345566068339	0.2598039110419989	0.8644384676488327	1	1	4	3	4	3	8.68358550666344	3.3840109821584052	0.2998848438982086	0.2348172344193059	0.5347020783175145	124.5417262055393	97.5192455118464	222.0609717173857	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	16307605	16310302	1	412.0432734299318	0	0	489	0.0	1.1867685545002709	0.0	1.1867685545002709	1	1	4	3	4	3	17.630187395921208	-0.6088191390440191	0.2998848438982086	0.2348172344193059	0.5347020783175145	123.56553273184197	96.75486192789445	220.32039465973642	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	16310402	16313516	1	1706.28161149494	0	0	764	0.0	0.44775727221875744	0.0	0.44775727221875744	1	1	4	3	4	3	6.27259660382167	-0.6088191390440191	0.2998848438982086	0.2348172344193059	0.5347020783175145	511.6879947095439	400.6643291517584	912.3523238613022	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	16314010	16500000	1	69951.25505654006	10840	6415	69155	0.37177629672558676	0.621072633576432	0.3675443675639125	0.9886170011403446	1	1	4	3	4	3	8.936216225714647	5.039834169528568	0.2998848438982086	0.2348172344193059	0.5347020783175145	20977.32120311429	16425.760256536225	37403.081459650515	4.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	16500000	17000000	1	426712.0750754086	30177	26996	237026	0.4721809245622934	0.29318796322459106	0.26228260778775425	0.5554705710123453	1	1	4	3	4	3	3.897078120323617	3.4221051547522063	0.2998848438982086	0.2348172344193059	0.5347020783175145	127964.48402346957	100199.34936253069	228163.83338600025	4.0	3.0	0	0	0.0027668187150461203	0.008834150297037166	1	1
chr22	17000000	17500000	1	522287.732594242	34334	31458	243484	0.4781432392996109	0.24328308630041592	0.22290439007510002	0.46618747637551594	1	1	4	3	3	3	3.130108543235401	2.8169159057846054	0.2553352660897756	0.2348172344193059	0.49015250050908143	133358.47717737634	122642.16093890989	256000.6381162862	3.3153340323209872	3.0	1	0	0.0020356362530396044	0.0008771777866918892	1	1
chr22	17500000	18000000	1	531777.6967664616	24160	22880	247361	0.48639455782312924	0.2389080184348294	0.22625063997470599	0.4651586584095354	1	1	4	3	3	3	3.0628697449973146	2.8683431816043963	0.2553352660897756	0.2348172344193059	0.49015250050908143	135781.59970447246	124870.56808056879	260652.1677850412	3.3153340323209872	3.0	1	0	0.0022208456447106203	0.0011192178136980565	1	1
chr22	18000000	18239129	1	177619.32728660226	13658	12492	94355	0.4777055449330784	0.27745343967168956	0.2537669035275111	0.5312203431992006	1	1	4	3	3	3	3.655260053255958	3.2912304487588306	0.2553352660897756	0.2348172344193059	0.49015250050908143	45352.478195411524	41708.079212857505	87060.55740826901	3.3153340323209872	3.0	1	0	0.01047846020076553	0.0008925119945118756	1	1
chr22	18339129	18433513	1	2975.392705698952	197	42	2278	0.17573221757322174	0.6310703137679142	0.1345429095342761	0.7656132233021904	1	1	4	3	3	3	9.089866871121005	1.4589210255596912	0.2553352660897756	0.2348172344193059	0.49015250050908143	759.7226882312192	698.6734864636037	1458.3961746948228	3.3153340323209872	3.0	1	0	0.010000000000000004	0.010000000000000004	0	0
chr22	18483513	18500000	1	937.590430824419	0	0	2805	0.0	2.9917114208744393	0.0	2.9917114208744393	1	1	4	3	3	3	45.369686062448956	-0.6088191390440191	0.2553352660897756	0.2348172344193059	0.49015250050908143	239.39990213778034	220.1623919841956	459.56229412197587	3.3153340323209872	3.0	1	0	0.010000000000000004	0.010000000000000004	0	0
chr22	18500000	18659564	1	14035.386475662071	1613	1132	32268	0.41238615664845174	1.3509512923030025	0.9480947693037811	2.2990460616067834	1	1	4	3	3	3	20.15345110758355	13.962098355799384	0.2553352660897756	0.2348172344193059	0.49015250050908143	3583.7291404360126	3295.7506362210966	6879.479776657108	3.3153340323209872	3.0	1	0	0.010000000000000004	0.010000000000000004	0	0
chr22	18709564	19000000	1	61282.75919487262	6928	5866	46719	0.4584961700797249	0.4128162269847993	0.3495352175942311	0.7623514445790304	1	1	4	3	3	3	5.73560061589795	4.76305821119986	0.2553352660897756	0.2348172344193059	0.49015250050908143	15647.64962573844	14390.248031724279	30037.897657462716	3.3153340323209872	3.0	1	0	0.010000000000000004	0.010000000000000004	0	0
chr22	19000000	19500000	1	530844.2541245497	22482	21424	251746	0.4879515328201157	0.24283234191025538	0.23140468343943207	0.4742370253496875	1	1	4	3	3	3	3.1231812195828135	2.9475537674243233	0.2553352660897756	0.2348172344193059	0.49015250050908143	135543.25887912035	124651.37966090598	260194.6385400263	3.3153340323209872	3.0	1	0	0.0011708409154268168	0.0012283823057854795	1	1
chr22	19500000	20000000	1	536230.8495476877	23007	21893	249118	0.48759465478841874	0.23804933061216332	0.22652297105629118	0.4645723016684545	1	1	4	3	3	3	3.049672889764075	2.8725285371717235	0.2553352660897756	0.2348172344193059	0.49015250050908143	136918.64665480526	125916.24510110293	262834.89175590815	3.3153340323209872	3.0	1	0	0.0023384318099408555	0.001200954871042706	1	1
chr22	20000000	20104465	1	111892.39616725044	7993	7977	52158	0.4994990607388854	0.23330564796343034	0.23283862802505742	0.4661442759884878	1	1	4	3	3	3	2.976768987396629	2.969591530869287	0.2553352660897756	0.2348172344193059	0.49015250050908143	28570.074748787476	26274.26302054309	54844.33776933056	3.3153340323209872	3.0	1	0	0.0020310402497585693	0.0023491506547050124	1	1
chr22	20104465	20500000	1	375425.4544389391	15754	13237	190434	0.4565899761995102	0.27564392144660377	0.23160458221332328	0.5072485036599271	1	1	3	3	3	3	3.6274502375953337	2.9506259376714263	0.2348172344193059	0.2348172344193059	0.4696344688386118	88156.36694196281	88156.36694196281	176312.73388392563	3.0	3.0	0	0	0.008492294262039433	0.07157973772335673	1	1
chr22	20500000	21000000	1	510575.82606771454	1887	464	244849	0.19736282433007232	0.38490837166964154	0.09464625567287424	0.47955462734251575	1	1	3	3	3	3	5.3066951199275385	0.8457641233634018	0.2348172344193059	0.2348172344193059	0.4696344688386118	119892.00343857329	119892.00343857329	239784.00687714657	3.0	3.0	0	0	0.0009091006070253265	0.010000000000000004	1	0
chr22	21000000	21500000	1	150391.91414174085	6357	3383	127169	0.3473305954825462	0.5518868216868041	0.2936972027318638	0.8455840244186679	1	1	3	3	3	3	7.872925097552632	3.904904433774364	0.2348172344193059	0.2348172344193059	0.4696344688386118	35314.61335778929	35314.61335778929	70629.22671557858	3.0	3.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chr22	21500000	22000000	1	467555.0838228358	12688	11534	222752	0.47617868053835355	0.24955828861639212	0.2268604430092581	0.4764187316256502	1	1	3	3	3	3	3.226549804351823	2.8777150186741114	0.2348172344193059	0.2348172344193059	0.4696344688386118	109789.99172196507	109789.99172196507	219579.98344393013	3.0	3.0	0	0	0.0008288354703629587	0.0032415013758122723	1	1
chr22	22000000	22500000	1	488418.0237553864	45665	41796	241591	0.4778815700712318	0.2582605626120282	0.2363792505186101	0.4946398131306383	1	1	3	3	3	3	3.360291831534451	3.0240060471225805	0.2348172344193059	0.2348172344193059	0.4696344688386118	114688.9695787827	114688.9695787827	229377.9391575654	3.0	3.0	0	0	0.002261155274244891	0.0027621556439005736	1	1
chr22	22500000	23000000	1	505424.0326131604	24855	3454	161827	0.12201066798544632	0.2811152032033777	0.039065456120075094	0.3201806593234528	1	1	3	3	3	3	3.711536341274122	-0.008436607198561099	0.2348172344193059	0.2348172344193059	0.4696344688386118	118682.2735472754	118682.2735472754	237364.5470945508	3.0	3.0	0	0	1.0	1.0	1	1
chr22	23000000	23500000	1	507726.2466259986	35407	33307	253282	0.48471927118200075	0.2570505945354796	0.24180484514907277	0.49885543968455237	1	1	3	3	3	3	3.341696280134321	3.107390002271906	0.2348172344193059	0.2348172344193059	0.4696344688386118	119222.87307481143	119222.87307481143	238445.74614962286	3.0	3.0	0	0	0.0033333302671078023	0.001474203702108557	1	1
chr22	23500000	24000000	1	482256.2923275248	10060	8252	226153	0.4506334643949323	0.25762419714020973	0.2113235462028838	0.4689477433430936	1	1	3	3	3	3	3.350511766200642	2.6389342039061745	0.2348172344193059	0.2348172344193059	0.4696344688386118	113242.08884565771	113242.08884565771	226484.17769131542	3.0	3.0	0	0	0.0007642189437985572	0.20424002544711756	1	1
chr22	24000000	24500000	1	503446.6012921534	13998	12878	254075	0.47916356600684623	0.2628511477228499	0.24182005146269903	0.5046711991855489	1	1	3	3	3	3	3.4308428345232755	3.107623702476171	0.2348172344193059	0.2348172344193059	0.4696344688386118	118217.93859322242	118217.93859322242	236435.87718644485	3.0	3.0	0	0	0.006238275222657614	0.0023710371754049487	1	1
chr22	24500000	25000000	1	497172.14578543353	30800	28756	243310	0.4828396803008933	0.25309196915527665	0.23629586574769923	0.4893878349029759	1	1	3	3	3	3	3.2808576322739516	3.0227245374501233	0.2348172344193059	0.2348172344193059	0.4696344688386118	116744.58830364748	116744.58830364748	233489.17660729497	3.0	3.0	0	0	0.0015110138176320587	0.0017101293048296762	1	1
chr22	25000000	25500000	1	507887.9816309188	32076	29784	242213	0.48147429679922404	0.2472861550022623	0.22961625017419196	0.47690240517645427	1	1	3	3	3	3	3.191630224051788	2.9200679987052496	0.2348172344193059	0.2348172344193059	0.4696344688386118	119260.8512413756	119260.8512413756	238521.7024827512	3.0	3.0	0	0	0.000838780465032436	0.0019263555415445555	1	1
chr22	25500000	26000000	1	526026.6532623162	17558	16266	248846	0.4809011352885525	0.24556868988835856	0.22749859378767745	0.473067283676036	1	1	3	3	3	3	3.1652351385759556	2.887522521724093	0.2348172344193059	0.2348172344193059	0.4696344688386118	123520.12394990025	123520.12394990025	247040.2478998005	3.0	3.0	0	0	0.000779728173472517	0.002017451484567886	1	1
chr22	26000000	26500000	1	536103.9435344174	16194	15220	249409	0.48449735786591963	0.23982475790865862	0.2254003220556863	0.4652250799643449	1	1	3	3	3	3	3.076958774564729	2.8552749603214957	0.2348172344193059	0.2348172344193059	0.4696344688386118	125886.44538203563	125886.44538203563	251772.89076407126	3.0	3.0	0	0	0.0007908007209423742	0.0014962220062871416	1	1
chr22	26500000	27000000	1	534105.2154281525	35583	33394	247959	0.4841323919567392	0.239492168448982	0.2247590555373438	0.4642512239863258	1	1	3	3	3	3	3.0718473302940668	2.84541957261818	0.2348172344193059	0.2348172344193059	0.4696344688386118	125417.10957576636	125417.10957576636	250834.2191515327	3.0	3.0	0	0	0.0008046401092175817	0.0015415972087581293	1	1
chr22	27000000	27500000	1	539628.8622444904	27085	25484	243172	0.48477239437691416	0.2321761048759697	0.21845212688422422	0.45062823176019395	1	1	3	3	3	3	2.9594094578779235	2.7484907211722924	0.2348172344193059	0.2348172344193059	0.4696344688386118	126714.15704508784	126714.15704508784	253428.31409017567	3.0	3.0	0	0	0.001488818576864047	0.0014677865998875175	1	1
chr22	27500000	28000000	1	537102.9130352554	18861	17745	238788	0.48475659727913456	0.22906958547967152	0.21551560332626962	0.4445851888059411	1	1	3	3	3	3	2.9116665114076765	2.7033603778037274	0.2348172344193059	0.2348172344193059	0.4696344688386118	126121.02063749165	126121.02063749165	252242.0412749833	3.0	3.0	0	0	0.002459997944493797	0.0014684709715849832	1	1
chr22	28000000	28500000	1	509364.5728855223	6959	6823	246916	0.4950660281526629	0.24476825289668822	0.2399847376798539	0.4847529905765421	1	1	3	3	3	3	3.152933518797994	3.0794174444386724	0.2348172344193059	0.2348172344193059	0.4696344688386118	119607.58031614932	119607.58031614932	239215.16063229865	3.0	3.0	0	0	0.0011418399703528933	0.0009112320778706427	1	1
chr22	28500000	29000000	1	521734.5446308017	3737	3213	244890	0.4623021582733813	0.25238279852374157	0.21699382704222142	0.46937662556596293	1	1	3	3	3	3	3.269958651395224	2.7260786508091477	0.2348172344193059	0.2348172344193059	0.4696344688386118	122512.26287122078	122512.26287122078	245024.52574244156	3.0	3.0	0	0	0.0007635591960456501	0.017756455373826464	1	1
chr22	29000000	29500000	1	527480.5005282963	23808	22433	247092	0.4851322419497848	0.2411837100039287	0.2272544592791554	0.46843816928308407	1	1	3	3	3	3	3.097844006190008	2.883770508848913	0.2348172344193059	0.2348172344193059	0.4696344688386118	123861.51234416578	123861.51234416578	247723.02468833156	3.0	3.0	0	0	0.0007654285931185518	0.001429442553298746	1	1
chr22	29500000	30000000	1	534057.6331947637	27291	26116	247105	0.48899956934484246	0.2364365820626581	0.22625692635478287	0.462693508417441	1	1	3	3	3	3	3.024887154397108	2.868439794652382	0.2348172344193059	0.2348172344193059	0.4696344688386118	125405.93644731451	125405.93644731451	250811.87289462902	3.0	3.0	0	0	0.0008333076725588431	0.0011208921183383713	1	1
chr22	30000000	30500000	1	535863.1628264735	17744	16621	245114	0.48366070129492217	0.23618341330878262	0.22123560147685278	0.45741901478563535	1	1	3	3	3	3	3.0209962975498534	2.7912689116563163	0.2348172344193059	0.2348172344193059	0.4696344688386118	125829.90592209471	125829.90592209471	251659.81184418942	3.0	3.0	0	0	0.0010033264042365133	0.001595519257266704	1	1
chr22	30500000	31000000	1	535905.346355804	11228	10702	246356	0.48800729594163245	0.2353633444016063	0.22433723831367922	0.45970058271528547	1	1	3	3	3	3	3.0083929621308347	2.8389368198777194	0.2348172344193059	0.2348172344193059	0.4696344688386118	125839.81134179016	125839.81134179016	251679.62268358032	3.0	3.0	0	0	0.0009141128314621847	0.0011906064690453899	1	1
chr22	31000000	31500000	1	530578.242907135	23470	22456	241129	0.4889605016766102	0.23224933332365927	0.22221521214810788	0.4544645454717672	1	1	3	3	3	3	2.9605348787789834	2.8063241853800687	0.2348172344193059	0.2348172344193059	0.4696344688386118	124588.91564250816	124588.91564250816	249177.83128501632	3.0	3.0	0	0	0.0011656218858649662	0.0011240733158214145	1	1
chr22	31500000	32000000	1	534226.9784326103	9788	9087	240295	0.48143046357615893	0.23325229122753055	0.2165471567618073	0.44979944798933785	1	1	3	3	3	3	2.975948967476932	2.719213940640889	0.2348172344193059	0.2348172344193059	0.4696344688386118	125445.70162772773	125445.70162772773	250891.40325545546	3.0	3.0	0	0	0.0015814653622394613	0.0019057751326123213	1	1
chr22	32000000	32500000	1	519716.1255441748	33770	32096	241965	0.48729238150183707	0.2387020390795309	0.226869429857762	0.4655714689372929	1	1	3	3	3	3	3.059704124545786	2.8778531342215534	0.2348172344193059	0.2348172344193059	0.4696344688386118	122038.30328339992	122038.30328339992	244076.60656679983	3.0	3.0	0	0	0.0007866342180696439	0.0012363053962915285	1	1
chr22	32500000	33000000	1	531369.2563535083	10200	9103	235900	0.47158472776252397	0.23458858643092356	0.20935881394908804	0.4439474003800116	1	1	3	3	3	3	2.9964859937192485	2.6087389613034353	0.2348172344193059	0.2348172344193059	0.4696344688386118	124774.65923237402	124774.65923237402	249549.31846474804	3.0	3.0	0	0	0.0026158110296342608	0.005616057680621775	1	1
chr22	33000000	33500000	1	536306.4466916141	17931	16907	238726	0.4853034043286067	0.22910681058604235	0.21602302418037017	0.4451298347664125	1	1	3	3	3	3	2.9122386102855815	2.7111587410471945	0.2348172344193059	0.2348172344193059	0.4696344688386118	125933.99661336975	125933.99661336975	251867.9932267395	3.0	3.0	0	0	0.0023372495873747816	0.001411672398894763	1	1
chr22	33500000	34000000	1	538090.507673495	21957	20852	235633	0.48709383540844214	0.22460462795329048	0.21330125709714504	0.43790588505043554	1	1	3	3	3	3	2.843046232252827	2.6693289104291256	0.2348172344193059	0.2348172344193059	0.4696344688386118	126352.9248791704	126352.9248791704	252705.8497583408	3.0	3.0	0	0	0.005076252234022706	0.0012528714875083772	1	1
chr22	34000000	34500000	1	534912.3016591474	27462	25911	238157	0.48547018155247035	0.2290821833633798	0.21614407010154152	0.44522625346492134	1	1	3	3	3	3	2.911860123618255	2.713019050994659	0.2348172344193059	0.2348172344193059	0.4696344688386118	125606.62733246648	125606.62733246648	251213.25466493296	3.0	3.0	0	0	0.002316441031298579	0.0013955340941815683	1	1
chr22	34500000	35000000	1	510640.3002061884	21305	19757	241419	0.48115045540889384	0.24530014210602297	0.2274768790231728	0.4727770211291958	1	1	3	3	3	3	3.1611079271340987	2.8871887955479116	0.2348172344193059	0.2348172344193059	0.4696344688386118	119907.14307746128	119907.14307746128	239814.28615492256	3.0	3.0	0	0	0.0007771104984777415	0.001976712601841302	1	1
chr22	35000000	35500000	1	535498.5739394609	35203	33989	246718	0.49122730951555094	0.23440469640752573	0.2263210870151803	0.46072578342270604	1	1	3	3	3	3	2.9936598560315337	2.86942585608773	0.2348172344193059	0.2348172344193059	0.4696344688386118	125744.29416794641	125744.29416794641	251488.58833589283	3.0	3.0	0	0	0.0008822590738911707	0.001005399485499442	1	1
chr22	35500000	36000000	1	531728.2541355931	8400	7638	247754	0.47624392068836513	0.24403943680729207	0.22190157361120197	0.465941010418494	1	1	3	3	3	3	3.1417326141507678	2.80150399082524	0.2348172344193059	0.2348172344193059	0.4696344688386118	124858.95809872582	124858.95809872582	249717.91619745165	3.0	3.0	0	0	0.0007825258890670247	0.003152082613389787	1	1
chr22	36000000	36500000	1	528329.872915141	24114	23114	247185	0.4894130600491234	0.2388837717151551	0.22897733679290425	0.46786110850805934	1	1	3	3	3	3	3.0624971061395407	2.9102487754941238	0.2348172344193059	0.2348172344193059	0.4696344688386118	124060.95961903677	124060.95961903677	248121.91923807355	3.0	3.0	0	0	0.0007677994825392821	0.0010975517302917476	1	1
chr22	36500000	37000000	1	539720.9715061386	19057	18226	245748	0.4888555105544082	0.23273643720336082	0.22258772652927816	0.45532416373263895	1	1	3	3	3	3	2.968020997964897	2.8120492209877015	0.2348172344193059	0.2348172344193059	0.4696344688386118	126735.78588717246	126735.78588717246	253471.57177434492	3.0	3.0	0	0	0.0011120320868586698	0.001131783823987205	1	1
chr22	37000000	37500000	1	541141.6107101028	27538	26349	250097	0.48896765453634455	0.23618153543156778	0.22598399582708914	0.46216553125865695	1	1	3	3	3	3	3.020967437150188	2.8642452264197464	0.2348172344193059	0.2348172344193059	0.4696344688386118	127069.376456155	127069.376456155	254138.75291231	3.0	3.0	0	0	0.0008449602776329197	0.0011227651779222706	1	1
chr22	37500000	38000000	1	536001.8485397104	24299	22699	242730	0.48297799906378996	0.2341349206707982	0.2187179951564446	0.4528529158272428	1	1	3	3	3	3	2.9895137726132543	2.752576752215228	0.2348172344193059	0.2348172344193059	0.4696344688386118	125862.47171773047	125862.47171773047	251724.94343546094	3.0	3.0	0	0	0.0012829100023811068	0.0016885518259263722	1	1
chr22	38000000	38500000	1	520656.2723398311	19315	18203	248500	0.48518044671890825	0.2457142375629539	0.23156801793209683	0.47728225549505077	1	1	3	3	3	3	3.167472006900472	2.950063994770507	0.2348172344193059	0.2348172344193059	0.4696344688386118	122259.0659539041	122259.0659539041	244518.1319078082	3.0	3.0	0	0	0.0008472104988723068	0.0014241621883026208	1	1
chr22	38500000	39000000	1	529634.5085710696	6167	5598	231103	0.4758181045473863	0.22872378333431434	0.20762051874582324	0.4363443020801376	1	1	3	3	3	3	2.906352006262543	2.582023745896169	0.2348172344193059	0.2348172344193059	0.4696344688386118	124367.31055568672	124367.31055568672	248734.62111137345	3.0	3.0	0	0	0.006170685564238975	0.003232251610982131	1	1
chr22	39000000	39500000	1	529258.8131312811	23733	22347	246067	0.4849609375	0.23945584626618485	0.2254716974891684	0.4649275437553532	1	1	3	3	3	3	3.071289108114275	2.8563719029332453	0.2348172344193059	0.2348172344193059	0.4696344688386118	124279.09079153165	124279.09079153165	248558.1815830633	3.0	3.0	0	0	0.0007947235023106078	0.0014472943386425697	1	1
chr22	39500000	40000000	1	533532.9030620502	10503	10185	249192	0.49231438515081205	0.23711975964261292	0.2299404695763127	0.4670602292189256	1	1	3	3	3	3	3.0353866576895463	2.925050806660195	0.2348172344193059	0.2348172344193059	0.4696344688386118	125282.72076873426	125282.72076873426	250565.44153746852	3.0	3.0	0	0	0.0007726378022068971	0.0009763893539802981	1	1
chr22	40000000	40500000	1	537060.6853391292	1903	1630	248052	0.4613642796490235	0.2487794607794314	0.2130901319340374	0.4618695927134688	1	1	3	3	3	3	3.2145802876722027	2.6660842059625187	0.2348172344193059	0.2348172344193059	0.4696344688386118	126111.10484667138	126111.10484667138	252222.20969334277	3.0	3.0	0	0	0.000851964781996256	0.014729915972919646	1	1
